idade,sexo,usa_bengala,usa_cao_guia,aplicativo_acessibilidade,linha_metro,horario_pico,estacao_movimentada,tempo_de_espera,precisou_assistencia
69,feminino,0,0,1,vermelha,0,0,7.457961004978124,0
18,masculino,1,0,1,amarela,1,0,3.432492957751143,1
41,feminino,0,0,0,amarela,0,1,5.795854099893618,0
42,feminino,0,0,1,vermelha,1,1,6.280959590401648,1
58,feminino,1,0,1,azul,1,1,5.933341963932162,1
45,masculino,1,0,1,vermelha,1,0,5.699300094599387,1
26,masculino,0,0,0,azul,1,1,6.490010625754563,1
19,feminino,0,0,0,amarela,1,0,3.921754593702043,0
33,feminino,1,0,0,vermelha,0,1,6.554814705529022,1
52,masculino,0,0,1,amarela,0,1,4.068388861763674,0
52,masculino,0,0,0,amarela,1,0,3.4834358622248196,0
43,feminino,0,0,0,vermelha,0,0,5.448432808581586,0
21,masculino,0,0,0,amarela,1,0,8.494726395831115,0
50,feminino,0,0,1,verde,0,0,3.4304761837445934,0
56,feminino,0,0,0,azul,1,1,4.6283084956145055,1
42,masculino,0,0,0,azul,1,0,4.151527333203913,0
41,feminino,0,0,0,azul,1,1,3.2266381554330854,1
19,masculino,1,0,1,verde,1,0,4.538950749639499,1
22,masculino,0,0,0,verde,1,1,5.684675668979243,1
68,feminino,0,0,1,amarela,0,1,6.194456436506769,0
56,masculino,0,0,0,vermelha,0,1,5.59124897749419,0
39,feminino,0,0,0,vermelha,1,1,6.1462556264824,1
52,feminino,0,0,0,azul,0,0,6.993141021158895,0
43,feminino,1,0,1,vermelha,1,0,1.9027634022725066,1
40,masculino,1,0,1,verde,1,1,6.666667823560614,1
66,masculino,0,1,1,azul,0,0,3.3254751379005993,1
26,masculino,0,0,0,vermelha,0,0,5.340927541993142,0
26,feminino,1,1,0,verde,1,1,2.18962030639285,1
51,feminino,0,0,1,azul,0,1,5.482643869833562,0
19,feminino,0,0,0,amarela,0,0,1.7390535125697197,0
44,feminino,0,0,0,verde,0,1,8.038567847283538,0
25,feminino,0,0,0,amarela,0,1,3.240371292995891,0
47,masculino,1,1,1,verde,0,1,1.3640415492256905,1
69,feminino,0,0,0,verde,1,1,0.7388670403855988,1
54,feminino,0,0,0,verde,1,1,6.259059168443621,1
64,masculino,1,0,0,amarela,1,1,1.8703944572758897,1
50,masculino,1,0,1,amarela,0,1,8.477702703706662,1
38,feminino,0,0,0,vermelha,1,1,2.8207339253152233,1
39,masculino,0,0,1,verde,0,1,6.882621161534967,0
43,feminino,0,0,0,vermelha,1,0,4.000539647696739,0
67,feminino,0,0,0,verde,0,0,5.938535179617053,0
61,masculino,0,0,0,amarela,0,1,6.902898554116173,0
47,feminino,1,0,1,vermelha,1,0,6.159714570590264,1
43,feminino,0,0,0,vermelha,0,0,5.735298585982843,0
28,feminino,0,0,1,verde,1,0,3.830764538685601,0
20,feminino,0,0,0,amarela,1,0,3.9475042869651578,0
19,feminino,0,0,0,verde,0,0,3.6958222228138786,0
20,masculino,1,0,1,vermelha,0,0,7.953868852236549,1
20,feminino,0,0,1,vermelha,1,1,0.7585996947298677,1
42,masculino,0,0,0,azul,0,1,7.318148129911796,0
25,masculino,0,1,0,azul,0,0,3.277824179652859,1
50,masculino,0,0,0,azul,1,0,4.329724437657097,0
26,feminino,1,0,1,azul,1,0,2.2657243870795085,1
20,masculino,0,1,1,vermelha,1,0,5.381271182530049,1
61,masculino,0,0,0,azul,1,0,1.0658605928256955,0
25,masculino,1,0,0,verde,1,0,3.3073680450685283,1
32,feminino,1,0,1,vermelha,0,0,7.820918290407008,1
69,masculino,0,0,0,azul,1,0,9.437560466896269,1
49,masculino,0,0,1,azul,0,0,4.222958449633982,0
25,feminino,0,0,1,amarela,0,0,6.358285550876391,0
28,masculino,1,0,0,verde,1,1,7.4617490263094695,1
57,masculino,1,0,1,amarela,1,1,1.7210316749491317,1
30,feminino,1,0,1,azul,0,1,5.85097986648046,1
42,feminino,0,1,0,verde,1,1,6.804554347573294,1
31,masculino,1,0,0,azul,0,1,5.408778063205953,1
64,feminino,0,0,1,verde,1,0,6.519424590968336,0
29,feminino,0,0,0,amarela,1,1,4.258983802819942,1
56,masculino,1,0,0,amarela,0,1,6.395806545078055,1
69,feminino,1,0,1,azul,0,0,8.263713798178218,1
25,feminino,0,0,1,vermelha,1,0,3.515031534923232,0
68,feminino,1,0,1,amarela,0,0,6.780495001673017,1
49,feminino,1,0,1,amarela,1,0,4.517005108258442,1
29,feminino,0,0,0,verde,0,0,1.2603673209356718,0
59,masculino,0,0,0,azul,1,0,8.10832084142955,0
52,masculino,1,0,1,verde,1,1,8.974122223398883,1
68,masculino,0,0,0,amarela,0,1,3.3031427316183706,0
34,masculino,1,0,0,verde,0,1,4.575582060197696,1
23,feminino,1,0,1,vermelha,0,1,10.386067327960994,1
18,masculino,0,0,1,amarela,0,1,5.506330476075963,0
36,masculino,1,0,1,vermelha,0,0,9.823353351156843,1
69,masculino,0,1,0,verde,0,0,4.812727622521658,1
69,masculino,1,0,0,verde,1,1,6.628303524236533,1
67,masculino,0,0,1,verde,0,0,1.2605166006091588,0
56,masculino,0,0,1,amarela,0,0,12.852475412872653,0
59,feminino,0,0,0,azul,0,0,3.5339340089520213,0
64,masculino,1,0,1,vermelha,0,1,3.3913684806800153,1
64,masculino,0,0,0,verde,0,1,3.0799074094410726,0
57,feminino,0,0,1,verde,0,1,1.9288557535857884,0
32,feminino,0,0,1,azul,1,0,1.5922568263465622,0
32,masculino,1,0,1,verde,1,1,4.087758345051624,1
51,masculino,0,0,0,azul,0,0,2.5810461291623894,0
45,feminino,0,0,0,verde,1,0,5.154961037037725,0
20,masculino,0,0,0,vermelha,0,0,7.400523499477659,0
58,masculino,0,0,0,vermelha,0,1,6.536414433263475,0
41,masculino,0,1,1,vermelha,0,1,4.029388329264263,1
22,feminino,0,0,1,amarela,0,0,6.06963467269182,0
22,feminino,1,0,0,azul,1,0,6.640688025224912,1
64,masculino,0,0,0,amarela,0,1,5.999728247480743,0
32,masculino,0,0,0,amarela,0,1,4.646451673768436,0
22,feminino,0,0,0,amarela,1,1,5.186744748553302,1
62,masculino,1,0,0,azul,1,1,7.437941579587326,1
32,masculino,0,0,0,azul,0,0,7.047419092213962,0
34,masculino,0,0,0,vermelha,1,1,4.384383057722232,1
40,feminino,0,0,0,vermelha,0,1,4.296157364366982,0
47,masculino,1,0,0,verde,1,1,2.915911175513794,1
56,feminino,0,0,1,amarela,0,0,1.14465484130878,0
19,feminino,0,0,0,verde,1,0,3.7842494786483645,0
35,feminino,1,0,1,azul,1,0,5.66771993313707,1
59,feminino,1,0,0,verde,1,1,4.740965506273119,1
44,feminino,1,0,0,azul,0,0,6.086958757340186,1
51,masculino,0,1,1,verde,0,1,3.7253845059424107,1
56,feminino,0,0,0,amarela,1,1,6.707951953104447,1
50,feminino,1,0,0,verde,1,0,6.738309184993793,1
54,feminino,0,0,1,azul,1,0,7.591743563726029,0
33,masculino,0,0,0,verde,1,1,3.1806331660363325,1
55,masculino,0,0,1,azul,0,1,6.822725444349444,0
48,masculino,0,0,0,amarela,0,0,6.103481599821841,0
66,masculino,1,0,0,azul,0,0,2.805394944734312,1
55,masculino,0,1,0,azul,0,1,8.974551998461616,1
50,masculino,0,0,0,azul,0,0,7.435918304611117,0
54,masculino,0,0,1,verde,0,1,4.172788933156712,0
57,masculino,0,1,1,azul,0,0,6.016537279349179,1
64,masculino,0,0,1,amarela,0,1,2.816132199209374,0
30,masculino,0,0,0,verde,1,0,5.9641334546707725,0
52,feminino,0,0,0,azul,1,1,6.245422447800538,1
45,feminino,0,0,0,azul,0,1,1.6902251275434077,0
28,masculino,0,0,1,vermelha,1,0,5.817214615403535,0
68,feminino,0,0,0,azul,0,0,4.2086385764874725,0
59,feminino,1,1,1,amarela,1,1,4.167611190229492,1
61,feminino,0,0,1,vermelha,0,0,4.473103567835501,0
68,masculino,0,1,1,verde,0,0,8.370028557417019,1
33,masculino,0,0,0,verde,0,1,8.126826717664215,0
33,feminino,0,0,0,amarela,0,0,3.8889064410262666,0
38,feminino,0,0,0,azul,0,0,7.806739940250381,0
51,feminino,0,0,1,amarela,0,1,5.52804016266734,0
65,feminino,1,0,1,amarela,1,1,5.7050099367137594,1
38,feminino,0,0,1,amarela,0,0,7.271240294365889,0
56,feminino,0,0,0,amarela,1,1,4.876471600279742,1
26,masculino,0,0,1,verde,1,0,4.588281138239319,0
45,feminino,1,0,0,azul,1,1,1.4282670161317776,1
40,feminino,0,0,0,amarela,1,0,2.2057636297740175,0
61,masculino,1,0,0,verde,1,1,4.809071505821854,1
42,feminino,1,0,0,azul,0,1,6.385445510233719,1
28,feminino,0,1,1,vermelha,0,0,5.593151090281523,1
52,masculino,0,0,1,amarela,1,1,1.184384884245218,1
24,masculino,0,0,0,vermelha,1,1,7.963326804925197,1
48,feminino,0,0,1,amarela,1,0,7.181960850371934,0
61,feminino,0,0,0,vermelha,0,1,5.343678679587063,0
66,feminino,0,1,1,amarela,1,1,6.752093585059589,1
62,masculino,0,0,1,verde,0,1,2.407766671500211,0
69,masculino,0,0,0,azul,0,1,5.28717587301032,0
65,masculino,0,1,1,amarela,1,0,4.648872109001569,1
69,masculino,1,0,0,azul,1,0,3.2722340788204676,1
20,feminino,0,0,1,azul,0,1,5.787594596432503,0
29,masculino,0,0,0,azul,1,0,6.337309609515813,0
50,feminino,1,0,1,amarela,0,0,4.31490159828447,1
43,masculino,1,1,0,azul,0,0,4.932774870592574,1
49,masculino,1,1,0,amarela,1,0,2.4256728628315,1
31,masculino,0,0,0,amarela,1,0,5.909481824282269,0
39,feminino,0,1,0,amarela,0,0,5.0368032615668765,1
52,masculino,0,0,1,verde,0,0,2.7398613219192844,0
26,masculino,0,1,0,vermelha,0,1,6.116279029037012,1
65,feminino,0,0,1,amarela,0,1,2.7395925506521523,0
62,masculino,0,0,0,amarela,0,0,6.251016033662071,0
20,feminino,1,0,1,amarela,0,1,3.7368445416693374,1
43,feminino,1,0,0,verde,0,1,5.388215261906716,1
45,feminino,0,0,0,vermelha,1,0,4.8132262822001035,0
58,feminino,1,1,1,azul,0,1,6.770462965977982,1
39,masculino,1,0,1,amarela,0,1,5.898437442570069,1
24,masculino,0,1,0,vermelha,0,1,5.087029337286932,1
45,masculino,0,0,0,verde,0,0,2.9918908063159795,0
44,masculino,0,0,1,amarela,0,1,4.902205633051789,0
55,feminino,1,0,0,amarela,0,1,3.3228284031055377,1
65,feminino,0,0,0,vermelha,0,1,5.504480792853355,0
22,masculino,0,0,0,vermelha,0,0,5.196135079077889,0
63,masculino,0,1,0,azul,0,0,4.862731907829063,1
63,masculino,0,0,0,azul,1,0,5.972072578835274,0
20,masculino,0,0,0,amarela,0,1,7.076757702038633,0
48,masculino,0,0,1,verde,1,1,1.9656526066566418,1
29,feminino,0,0,0,vermelha,0,1,4.406785081860403,0
58,masculino,1,0,0,amarela,0,1,4.610605407766637,1
66,feminino,0,0,0,amarela,0,0,2.66444089746413,0
60,masculino,0,0,1,vermelha,0,1,3.0745348694307753,0
29,feminino,0,0,1,azul,1,0,4.681909579199897,0
40,feminino,0,0,0,amarela,0,0,4.591057558027757,0
56,masculino,0,0,1,amarela,1,1,6.220432339178445,1
33,masculino,0,0,0,amarela,1,0,7.514298433725146,0
19,feminino,1,0,0,vermelha,1,1,1.971059381638466,1
47,feminino,0,0,0,vermelha,1,1,5.515505080285501,1
65,feminino,0,0,1,amarela,0,1,5.716907236419241,0
62,masculino,0,0,0,azul,1,1,5.211507582542961,1
19,feminino,1,0,0,azul,1,0,6.371015477580408,1
35,feminino,0,0,0,azul,1,1,1.9613078490463152,1
37,feminino,0,0,0,vermelha,1,0,3.3509716769446527,0
34,feminino,0,0,1,verde,0,1,6.125761720348709,0
59,feminino,0,0,0,amarela,1,1,5.6022146783834845,1
20,masculino,0,0,1,azul,1,1,5.429426366341053,1
37,masculino,0,0,0,verde,0,1,4.422902608248591,0
40,masculino,1,0,0,amarela,1,1,6.144780622351352,1
34,feminino,0,0,1,verde,1,0,6.711111318041424,0
59,masculino,1,0,1,amarela,1,1,3.826937460872129,1
49,feminino,1,0,0,verde,0,0,5.441082854027734,1
41,masculino,0,0,0,vermelha,1,1,4.088920947952259,1
54,masculino,0,1,0,amarela,1,1,4.025594157610145,1
44,feminino,1,0,0,verde,1,0,5.390049968056253,1
58,masculino,1,0,1,vermelha,0,0,5.737466294635039,1
23,feminino,0,0,0,azul,1,0,5.584385456652746,0
54,masculino,1,0,1,vermelha,1,1,2.79027441387496,1
52,feminino,0,0,1,azul,0,0,3.938058204376071,0
58,feminino,0,0,0,azul,0,1,5.829731000723821,0
39,feminino,1,0,0,amarela,0,0,5.540114716782844,1
54,feminino,0,0,0,amarela,0,0,5.433551127525258,0
63,feminino,0,0,0,vermelha,0,0,4.177146785767995,0
42,masculino,1,0,1,verde,1,0,0.5,1
50,masculino,0,0,0,verde,1,1,2.697971832760986,1
47,masculino,0,0,1,azul,0,1,6.501158335043531,0
59,feminino,0,0,0,vermelha,1,0,3.6835031753323033,0
61,feminino,0,0,1,amarela,1,1,7.682951831061763,1
21,feminino,0,0,1,amarela,1,0,8.032788110507145,0
46,masculino,0,0,1,amarela,0,0,2.7046172203686654,0
61,masculino,1,0,0,vermelha,1,1,4.698324576866609,1
66,masculino,1,0,1,azul,0,1,5.404657592845604,1
38,masculino,1,0,0,amarela,0,0,5.926412584198246,1
25,feminino,0,0,1,vermelha,1,0,7.401063316947745,0
53,feminino,0,0,1,azul,1,1,5.632311914365556,1
40,feminino,0,0,0,amarela,0,0,5.659017471146019,0
31,feminino,0,0,0,vermelha,0,0,7.090176948169507,0
49,masculino,0,0,0,amarela,0,0,2.7954157003271534,0
37,masculino,0,0,0,amarela,0,1,4.838800501406478,0
41,feminino,0,0,0,vermelha,0,1,8.775375314680382,0
66,masculino,0,0,0,vermelha,0,1,5.958883036172128,0
41,feminino,0,0,1,verde,0,1,5.394584531262413,0
32,feminino,0,0,0,verde,0,0,6.709050454133232,0
61,feminino,0,0,0,azul,1,0,5.031236667899206,0
46,feminino,0,0,0,vermelha,1,0,6.190058931671129,0
31,feminino,1,0,0,verde,0,1,6.790710861525199,1
59,masculino,1,0,0,vermelha,1,0,4.097682283182002,1
24,feminino,0,0,1,verde,0,1,3.9420445838719695,0
19,feminino,1,0,0,amarela,0,1,1.9667149011584177,1
42,masculino,0,0,1,verde,0,0,0.799946984696752,0
67,masculino,0,0,1,verde,0,0,6.164053134169453,0
49,feminino,1,0,0,verde,0,1,3.9375714107848028,1
43,feminino,0,0,1,vermelha,0,0,3.540795060385181,0
63,feminino,0,0,0,azul,0,0,5.668352834489795,0
19,masculino,0,0,0,azul,1,0,4.280740655095075,0
54,feminino,1,0,1,amarela,0,1,3.2098603154467904,1
62,masculino,0,0,0,amarela,1,1,7.097414252833127,1
46,masculino,0,0,1,verde,1,0,5.3139459219368685,0
68,masculino,0,0,0,verde,1,0,7.4937834310694384,0
67,masculino,0,1,1,verde,0,1,3.8603341435224827,1
65,feminino,1,0,1,vermelha,0,0,4.937882134258196,1
19,masculino,0,0,1,azul,1,0,5.9070174251089345,0
60,masculino,0,0,1,verde,1,0,5.819525591918994,0
50,masculino,0,0,1,amarela,0,1,3.1269872504208083,0
68,feminino,1,0,1,amarela,1,1,5.450528234495099,1
62,masculino,0,0,1,verde,0,0,8.908314867500572,1
34,feminino,1,0,1,verde,0,0,3.822266346522608,1
24,masculino,1,0,0,verde,0,0,7.394493847290455,1
41,masculino,0,0,1,verde,0,1,4.452013836341392,0
53,masculino,1,0,0,verde,0,1,3.8851538937833574,1
46,masculino,0,0,1,verde,1,1,3.815288088695893,1
69,feminino,0,0,0,vermelha,0,1,3.5380874485690534,0
69,feminino,1,0,0,azul,1,1,4.400323607450239,1
64,feminino,0,0,0,vermelha,1,1,4.3959090010202715,1
35,feminino,0,1,0,amarela,1,1,2.534953370462982,1
59,feminino,0,0,0,verde,1,0,6.021584177055189,0
36,feminino,0,0,0,azul,1,1,7.776675556416896,1
63,feminino,0,0,0,verde,0,0,0.5,0
23,masculino,1,0,1,amarela,1,0,4.442233211698487,1
40,feminino,0,0,1,verde,0,0,8.509866143294483,0
39,masculino,0,1,0,verde,1,0,2.188865961642716,1
52,feminino,1,0,0,azul,1,1,6.429219581273236,1
45,masculino,0,0,0,azul,0,1,3.903462410149846,0
46,masculino,0,1,1,amarela,1,1,0.5235375333500558,1
24,feminino,0,0,0,verde,0,1,4.099974284008373,0
21,masculino,0,0,0,azul,0,0,2.593598289221711,0
67,masculino,0,0,0,azul,1,1,0.900117442845044,1
18,masculino,0,0,1,amarela,1,0,2.7387693301249474,0
52,masculino,0,0,0,verde,0,1,4.341104427305817,0
39,feminino,0,1,1,vermelha,0,1,4.096681047680755,1
65,masculino,0,0,0,azul,1,1,5.77264663562312,1
30,feminino,1,1,0,azul,1,0,7.083449328117703,1
36,masculino,0,0,0,vermelha,1,0,4.113911957743035,0
35,feminino,0,0,0,verde,0,1,5.170418899267802,0
22,masculino,1,0,0,amarela,0,1,2.765627076585995,1
34,masculino,0,0,1,verde,1,1,5.670116058168235,1
49,feminino,0,0,1,amarela,0,1,3.5623352247825393,0
57,masculino,0,1,0,azul,0,1,8.39991474915276,1
68,feminino,0,0,0,azul,0,0,4.48764049500924,0
20,masculino,1,0,0,amarela,1,0,2.6488107887502967,1
23,masculino,1,0,1,vermelha,0,1,4.6894819023505026,1
49,masculino,0,0,0,amarela,1,0,1.0977962719227503,0
41,masculino,0,0,0,verde,0,0,7.307801468511494,0
66,feminino,0,0,0,verde,1,0,8.808273179146013,1
28,feminino,1,0,1,vermelha,0,0,5.574657808806019,1
25,masculino,0,0,0,azul,1,0,8.469873151673617,0
53,feminino,1,0,0,amarela,1,0,2.256652605539068,1
31,feminino,0,0,1,verde,1,0,4.526889425562108,0
36,feminino,1,0,1,verde,1,0,3.564162218504796,1
59,masculino,0,0,1,verde,1,0,4.875991981267936,0
49,feminino,0,0,1,vermelha,1,0,8.125777537016395,0
18,masculino,1,0,1,amarela,0,0,8.697217666592824,1
60,feminino,0,0,0,vermelha,1,0,6.106080171704717,0
23,masculino,1,0,0,verde,1,1,5.916773407102968,1
26,masculino,1,0,1,amarela,1,1,5.901206825725078,1
43,masculino,1,0,0,azul,0,1,2.4137169124827045,1
52,feminino,0,0,0,amarela,1,0,4.871623645783004,0
39,feminino,0,1,1,azul,1,0,1.1754900491604463,1
49,feminino,1,0,1,vermelha,1,1,5.765977969481857,1
25,feminino,0,0,0,azul,0,0,6.690315942368644,0
49,masculino,1,0,1,azul,1,1,3.7004695463034656,1
24,feminino,0,0,1,azul,1,1,3.1033039915515985,1
66,masculino,0,0,1,azul,1,1,8.251917830724127,1
57,masculino,0,0,1,amarela,0,1,4.073677275829202,0
42,feminino,0,0,0,vermelha,1,1,4.7664681684095065,1
41,masculino,0,0,1,azul,0,1,6.970899371230437,0
33,masculino,0,1,1,amarela,0,1,4.6253419631872505,1
41,feminino,1,0,1,vermelha,1,0,5.007391343695694,1
43,feminino,1,0,0,vermelha,1,0,3.9223162876145237,1
50,masculino,0,0,0,verde,0,1,4.057750696364243,0
69,masculino,1,0,0,amarela,1,1,6.578113374751037,1
32,feminino,1,0,0,azul,1,0,4.334279191234978,1
36,feminino,1,0,0,azul,1,0,8.298961788647842,1
42,feminino,0,0,1,azul,0,0,6.251261867292001,0
65,masculino,0,0,0,verde,0,1,4.586777440607907,0
31,masculino,0,0,0,amarela,1,1,5.773617041378405,1
50,masculino,0,0,1,amarela,1,1,8.408211032510982,1
33,masculino,0,0,0,verde,1,0,3.684330892295726,0
53,masculino,0,0,0,vermelha,1,0,5.915373172107104,0
41,masculino,0,0,0,azul,1,0,4.327490522637856,0
50,masculino,0,1,0,verde,1,0,4.754582132808552,1
35,feminino,0,0,1,azul,1,1,8.064735449356231,1
65,feminino,0,0,0,vermelha,1,1,2.7874129751767316,1
57,masculino,0,0,1,verde,1,0,5.839219944048236,0
26,feminino,0,0,0,amarela,0,0,5.520884526667112,0
50,feminino,0,1,0,amarela,0,0,4.482291199260336,1
36,masculino,0,0,1,verde,0,1,0.5,0
23,masculino,0,0,1,vermelha,0,0,5.96775330237608,0
53,masculino,0,0,0,vermelha,0,0,5.62261734688577,0
25,masculino,0,0,1,verde,1,0,7.945341351501964,0
38,feminino,0,0,1,vermelha,0,1,4.297171528572535,0
48,feminino,0,0,0,verde,1,1,1.905392022123269,1
50,masculino,1,0,0,verde,0,0,5.430793010912576,1
56,feminino,0,0,1,azul,0,0,3.4600078676050856,0
35,feminino,0,0,1,verde,0,1,4.62620768367603,0
64,feminino,0,0,0,amarela,0,0,4.398280505718348,0
57,feminino,0,0,1,vermelha,0,0,4.852104868783215,0
33,masculino,0,0,1,verde,1,1,4.767541913756084,1
36,feminino,1,0,1,verde,1,0,3.586214864025302,1
37,feminino,0,0,0,vermelha,1,1,4.215057787878254,1
21,masculino,0,0,1,vermelha,0,1,6.362719020885896,0
19,masculino,0,0,0,amarela,0,1,2.982890631847584,0
50,masculino,1,0,1,amarela,0,0,5.577447325650047,1
31,feminino,0,0,0,verde,1,1,3.6064563631408504,1
32,feminino,0,0,0,vermelha,0,0,6.550310988069566,0
24,feminino,1,1,1,amarela,1,0,4.937121659250447,1
49,masculino,0,1,1,amarela,1,1,5.643186422678477,1
45,masculino,1,0,0,vermelha,1,0,3.90091945080893,1
42,feminino,0,0,1,amarela,1,1,4.611461736042961,1
47,feminino,0,0,1,azul,1,0,3.3338878859984824,0
60,masculino,0,0,0,vermelha,0,0,5.362853240227943,0
24,feminino,0,0,1,amarela,1,0,5.1906883988826165,0
21,masculino,0,0,0,verde,1,1,6.104599875359046,1
34,feminino,1,0,0,azul,1,1,7.4461661341906495,1
18,feminino,0,0,0,vermelha,1,1,3.9736072709732078,1
39,masculino,0,0,0,vermelha,1,1,0.8259459627958625,1
47,masculino,0,0,0,vermelha,1,0,4.563908209215253,0
28,masculino,0,0,0,azul,1,1,6.9106011164755055,1
50,feminino,0,0,1,vermelha,1,1,4.5029427638511015,1
69,feminino,0,0,0,vermelha,0,1,6.749034148265045,0
35,masculino,0,0,0,amarela,1,0,0.8317741210028231,0
51,masculino,0,0,1,azul,0,1,3.9413357751032585,0
56,masculino,0,0,0,verde,1,0,3.728884317191193,0
66,feminino,1,0,1,azul,0,1,2.3290368618002173,1
66,masculino,0,1,0,azul,0,0,6.515843699847239,1
43,masculino,0,0,0,vermelha,1,1,3.035411931490641,1
20,feminino,1,0,0,azul,1,0,2.8868847144794945,1
26,feminino,0,0,1,azul,1,1,3.6644408870622276,1
37,feminino,0,1,1,verde,0,1,8.156236115124369,1
44,masculino,1,1,0,vermelha,1,1,4.607066833143806,1
41,feminino,0,0,0,azul,1,1,8.510951396630979,1
32,masculino,1,0,0,amarela,1,0,3.506843306919522,1
44,masculino,0,0,1,vermelha,0,0,5.399620867437427,0
32,masculino,0,0,1,azul,0,0,5.247095391911165,0
66,masculino,0,0,0,verde,1,1,5.144073722567489,1
57,masculino,1,0,0,vermelha,0,0,5.047806086569911,1
54,masculino,0,0,0,verde,1,1,5.468048908706296,1
52,feminino,0,0,1,azul,1,0,7.411989033093632,0
58,feminino,0,0,0,verde,1,0,4.513232041249964,0
23,masculino,0,0,1,azul,1,0,4.8868230222002085,0
45,masculino,0,0,0,amarela,0,0,5.9265770602362124,0
18,feminino,0,0,1,azul,0,1,8.310814226176591,0
61,masculino,1,0,1,azul,1,1,8.61861269946622,1
28,masculino,0,0,0,amarela,0,0,6.8307805511203235,0
59,feminino,1,0,1,vermelha,0,1,4.511839052651597,1
18,feminino,1,1,0,amarela,1,1,7.0229260708167125,1
24,feminino,0,0,1,verde,0,0,5.282514280174927,0
68,masculino,1,0,1,verde,1,0,1.3587933989029657,1
63,feminino,0,0,0,amarela,0,1,3.2864558123464143,0
42,feminino,0,0,0,azul,0,1,2.882184825886799,0
